9.660981844567019e-8,0.009581118093650661
9.8143306007652e-8,0.011215165724403623
9.980578224858388e-8,0.01326633085696533
1.0146825848951579e-7,0.015649151390315186
1.0313073473044769e-7,0.018410465562793545
1.0479321097137958e-7,0.02160280047711568
1.0645568721231147e-7,0.025284954367398214
1.0811816345324336e-7,0.029522627703666524
1.0978063969417525e-7,0.034389106356643724
1.1144311593510715e-7,0.03996600020241132
1.1310559217603905e-7,0.04634404070829268
1.1476806841697094e-7,0.05362394120811861
1.1643054465790283e-7,0.06191732374695327
1.1809302089883472e-7,0.07134771655246107
1.197554971397666e-7,0.08205162637244892
1.2141797338069853e-7,0.09417969010578284
1.2308044962163041e-7,0.10789791034692138
1.247429258625623e-7,0.12338897966279205
1.264054021034942e-7,0.1408536986247068
1.2806787834442608e-7,0.16051249282754543
1.29730354585358e-7,0.18260703434355574
1.313928308262899e-7,0.20740197327889617
1.3305530706722178e-7,0.2351867853275118
1.347177833081537e-7,0.26627774144911764
1.3638025954908558e-7,0.3010200060360202
1.3804273579001747e-7,0.33978987017724144
1.3970521203094936e-7,0.3829971268779354
1.4136768827188125e-7,0.4310875953474436
1.4303016451281317e-7,0.4845458017304909
1.4469264075374505e-7,0.5438978239229771
1.4635511699467694e-7,0.609714308386583
1.4801759323560886e-7,0.6826136671548724
1.4968006947654075e-7,0.7632654635077838
1.5134254571747264e-7,0.8523939950812494
1.5300502195840453e-7,0.9507820834740283
1.5466749819933642e-7,1.0592750797147348
1.5632997444026833e-7,1.1787850952582049
1.5799245068120022e-7,1.3102954684917294
1.596549269221321e-7,1.4548654770481155
1.6131740316306403e-7,1.6136353065437303
1.6297987940399592e-7,1.787831286685542
1.646423556449278e-7,1.9787714060213821
1.663048318858597e-7,2.187871116941731
1.6796730812679158e-7,2.4166494428793595
1.6962978436772347e-7,2.666735399994249
1.7129226060865536e-7,2.9398747459752776
1.7295473684958725e-7,3.2379370689365823
1.7461721309051914e-7,3.56292322973472
1.7794216557238295e-7,4.302374109582152
1.7960464181331484e-7,4.721569118761241
1.8126711805424675e-7,5.177166128320874
1.8292959429517864e-7,5.6719473441800865
1.8459207053611053e-7,6.208879111021373
1.8625454677704242e-7,6.791122230992283
1.879170230179743e-7,7.422042754948425
1.912419754998381e-7,8.844474648642581
1.9290445174076998e-7,9.643848430858364
1.9456692798170187e-7,10.507649599274368
1.9622940422263378e-7,11.440450022240148
1.9789188046356567e-7,12.447102428357116
1.9955435670449756e-7,13.532754982036558
2.0121683294542948e-7,14.702866471088315
2.0454178542729325e-7,17.319950081891957
2.0609409218390995e-7,18.67949687343765
2.076463989405266e-7,20.134298396461617
2.0919870569714328e-7,21.690233834514927
2.1075101245375997e-7,23.353496336216022
2.1230331921037666e-7,25.130607120644868
2.1385562596699332e-7,27.02843008611448
2.1696023948022668e-7,31.21547281927248
2.1851254623684337e-7,33.52027253900195
2.2006485299346003e-7,35.97697727040333
2.216171597500767e-7,38.594401869165054
2.231694665066934e-7,41.3818027390181
2.2472177326331005e-7,44.34889628293704
2.2627408001992672e-7,47.50587794605655
2.2937869353316007e-7,54.43280109731931
2.3093100028977674e-7,58.22570854589996
2.3248330704639343e-7,62.25447840907261
2.340356138030101e-7,66.53200834076543
2.3558792055962676e-7,71.07180222074886
2.3714022731624345e-7,75.88799357583699
2.3869253407286014e-7,80.99536965139652
2.4179714758609347e-7,92.14624254440977
2.4334945434271016e-7,98.22280825012056
2.449017610993268e-7,104.65674918236326
2.480063746125602e-7,118.67132793297914
2.495586813691769e-7,126.29130972544438
2.5111098812579357e-7,134.34741260013323
2.542156016390269e-7,151.85635879127705
2.557679083956436e-7,161.35574730400631
2.573202151522602e-7,171.38441006487912
2.604248286654936e-7,193.13370197785747
2.6197713542211024e-7,204.90908110350261
2.6352944217872694e-7,217.32330140218568
2.6663405569196026e-7,244.19027760996903
2.6818636244857696e-7,258.7070585119522
2.6973866920519365e-7,273.99080062498876
2.72843282718427e-7,307.0012611933856
2.7439558947504367e-7,324.802398330014
2.759478962316603e-7,343.5194054243704
2.790525097448937e-7,383.8654756814974
2.806048165015104e-7,405.5804902186759
2.8215712325812707e-7,428.3833476551859
2.852617367713604e-7,477.4416517083483
2.868140435279771e-7,503.79570112544013
2.8836635028459373e-7,531.4348645521897
2.914709637978271e-7,590.7843550748615
2.930232705544438e-7,622.6069787379537
2.945755773110605e-7,655.9393657125241
2.976801908242938e-7,727.3779081272238
2.992324975809105e-7,765.6109450730811
3.0078480433752715e-7,805.6075491528188
3.0388941785076053e-7,891.166060012248
3.054112745108171e-7,935.9540993519367
3.0693313117087364e-7,982.7089737931213
3.0997684449098674e-7,1082.4068817861582
3.114987011510433e-7,1135.4982203457826
3.1302055781109984e-7,1190.8529918070603
3.16064271131213e-7,1308.6689669974432
3.175861277912696e-7,1371.2925924979688
3.1910798445132615e-7,1436.5044446803454
3.2215169777143925e-7,1575.0362350224395
3.2823912441166546e-7,1887.024479721104
3.29760981071722e-7,1972.8340081201502
3.3128283773177856e-7,2061.957894530477
3.343265510518917e-7,2250.5370271325437
3.358484077119483e-7,2350.188959065779
3.3737026437200487e-7,2453.548395379419
3.4041397769211797e-7,2671.7918044152925
3.419358343521745e-7,2786.878072529069
3.4345769101223107e-7,2906.07613273272
3.4650140433234417e-7,3157.2144800306264
3.5258883097257043e-7,3713.2929781884864
3.5411068763262703e-7,3864.1040765886005
3.556325442926836e-7,4019.827429135892
3.586762576127967e-7,4346.390095220679
3.647636842530229e-7,5062.513338932454
3.6628554091307944e-7,5255.165640095346
3.67807397573136e-7,5453.424151906741
3.7085111089324915e-7,5867.0445936222495
3.769385375334754e-7,6764.436769715091
3.7846039419353196e-7,7003.701577485795
3.799822508535885e-7,7249.013678253083
3.830259641737016e-7,7757.890008854457
3.8911339081392787e-7,8849.02579785065
4.0128824409438033e-7,11321.161572568848
4.0293908943338696e-7,11685.074690942962
4.045899347723936e-7,12055.518819494544
4.078916254504069e-7,12815.43818890505
4.144950068064335e-7,14406.75113191452
4.2770176951848666e-7,17828.02299143804
4.54115294942593e-7,25130.285905598295
4.5576614028159963e-7,25585.303592462093
4.5741698562060627e-7,26038.346128772613
4.607186762986196e-7,26937.39931004506
4.6732205765464617e-7,28700.095342031927
4.805288203666993e-7,32033.64675806736
4.82179665705706e-7,32428.75340098956
4.838305110447127e-7,32818.57508389004
4.87132201722726e-7,33581.91038171543
4.937355830787525e-7,35040.77246572068
5.069423457908057e-7,37674.969920746684
5.084830216454971e-7,37957.26382260814
5.100236975001885e-7,38234.35045900997
5.131050492095714e-7,38772.98707814264
5.19267752628337e-7,39788.952537418314
5.208084284830285e-7,40030.39156217848
5.2234910433772e-7,40266.89892048225
5.254304560471028e-7,40725.32103693216
5.315931594658685e-7,41585.34907774209
5.3313383532056e-7,41788.867478119486
5.346745111752514e-7,41987.916717290034
5.377558628846343e-7,42372.871258475316
5.439185663034e-7,43092.10436237793
5.454592421580914e-7,43261.75928978038
5.469999180127828e-7,43427.49333942426
5.500812697221656e-7,43747.48157714191
5.562439731409314e-7,44343.516741220934
5.577846489956228e-7,44483.781013069005
5.593253248503142e-7,44620.68668225388
5.624066765596971e-7,44884.69680391064
5.685693799784627e-7,45375.39964685775
5.701100558331542e-7,45490.68587348578
5.716507316878457e-7,45603.14517049665
5.747320833972285e-7,45819.833900693615
5.808947868159942e-7,46221.99726120806
5.824354626706857e-7,46316.379392228824
5.839761385253771e-7,46408.41216559328
5.8705749023476e-7,46585.649940210504
5.932201936535257e-7,46914.300175674536
5.947608695082171e-7,46991.38024067987
5.963015453629085e-7,47066.52538525741
5.993828970722913e-7,47211.19909719962
6.055456004910571e-7,47479.34264182358
6.072152650246985e-7,47547.40404232538
6.088849295583401e-7,47613.60933503999
6.122242586256231e-7,47740.65165088132
6.189029167601891e-7,47974.595007298565
6.205725812938306e-7,48029.14834984025
6.222422458274722e-7,48082.214473412394
6.255815748947552e-7,48184.04777402287
6.322602330293212e-7,48371.598591257796
6.339298975629628e-7,48415.34202196729
6.355995620966043e-7,48457.89694113161
6.389388911638873e-7,48539.57220576356
6.456175492984534e-7,48690.05201424486
6.472872138320949e-7,48725.16151183566
6.489568783657365e-7,48759.322225881646
6.522962074330194e-7,48824.90199657279
6.589748655675855e-7,48945.787624068325
6.60644530101227e-7,48974.004974589756
6.623141946348686e-7,49001.464843717076
6.656535237021516e-7,49054.19548639599
6.723321818367176e-7,49151.45149784161
6.740018463703592e-7,49174.1644749643
6.756715109040007e-7,49196.27212078381
6.790108399712837e-7,49238.737628581264
6.856894981058498e-7,49317.10716628841
6.873591626394913e-7,49335.41864654149
6.890288271731328e-7,49353.24561203891
6.923681562404158e-7,49387.498554029225
6.990468143749819e-7,49450.74787663872
7.007164789086234e-7,49465.53341262866
7.02386143442265e-7,49479.930337669415
7.05725472509548e-7,49507.60008341648
7.12404130644114e-7,49558.71904294649
7.140433450811954e-7,49570.45857848599
7.156825595182768e-7,49581.89682131064
7.189609883924396e-7,49603.90084297611
7.255178461407653e-7,49644.62701112817
7.271570605778466e-7,49654.16580135877
7.287962750149281e-7,49663.460771434984
7.320747038890909e-7,49681.34436482976
7.386315616374164e-7,49714.452508553855
7.402707760744978e-7,49722.20836273564
7.419099905115792e-7,49729.766376592044
7.451884193857419e-7,49744.3089998667
7.517452771340675e-7,49771.23394472476
7.533844915711488e-7,49777.54140864557
7.550237060082303e-7,49783.687894611656
7.583021348823931e-7,49795.51408287492
7.648589926307187e-7,49817.4064186119
7.664982070678001e-7,49822.53395968955
7.681374215048815e-7,49827.530145095116
7.714158503790443e-7,49837.14144679412
7.779727081273699e-7,49854.92601899005
7.796119225644513e-7,49859.0896015655
7.812511370015327e-7,49863.14569288473
7.845295658756955e-7,49870.94588996278
7.910864236240212e-7,49885.36798041767
7.927256380611025e-7,49888.741782646925
7.94364852498184e-7,49892.02737032985
7.976432813723468e-7,49898.34238803701
8.042001391206724e-7,49910.00417529336
8.058393535577537e-7,49912.729051736605
8.074785679948352e-7,49915.38132707235
8.10756996868998e-7,49920.47495935399
8.173138546173235e-7,49929.86432653484
8.188428995700898e-7,49931.90919253444
8.20371944522856e-7,49933.90183921403
8.234300344283883e-7,49937.73503455683
8.29546214239453e-7,49944.82347461844
8.310752591922192e-7,49946.48122599997
8.326043041449854e-7,49948.09521106712
8.356623940505177e-7,49951.19565331492
8.417785738615825e-7,49956.91161630034
8.433076188143486e-7,49958.24458921281
8.448366637671148e-7,49959.54079304228
8.478947536726472e-7,49962.026019654266
8.494237986254133e-7,49963.21656075735
8.509528435781795e-7,49964.37337029591
8.540109334837119e-7,49966.58864363474
8.555399784364781e-7,49967.64849136207
8.570690233892442e-7,49968.67737616875
8.601271132947766e-7,49970.644854867685
8.662432931058413e-7,49974.236022368495
8.677723380586075e-7,49975.06564916807
8.693013830113737e-7,49975.869142421114
8.72359472916906e-7,49977.39989221094
8.738885178696722e-7,49978.12820049155
8.754175628224384e-7,49978.832479291326
8.784756527279707e-7,49980.17092513935
8.800046976807369e-7,49980.8060531046
8.815337426335031e-7,49981.41907394476
8.845918325390354e-7,49982.58060095928
8.907080123501002e-7,49984.65769313015
8.922370573028663e-7,49985.12813449182
8.937661022556325e-7,49985.57983353517
8.968241921611649e-7,49986.428516617765
8.98353237113931e-7,49986.82623604805
8.998822820666972e-7,49987.20668432661
9.029403719722296e-7,49987.91715173826
9.044694169249958e-7,49988.24784429833
9.059984618777619e-7,49988.56261290826
9.090565517832943e-7,49989.14564643566
9.105855967360605e-7,49989.41452838329
9.121146416888267e-7,49989.66872075578
9.15172731594359e-7,49990.13419917526
9.168307652260753e-7,49990.36329860024
9.184887988577915e-7,49990.576482863275
9.201468324895078e-7,49990.77409266889
9.21804866121224e-7,49990.95646085297
9.234628997529403e-7,49991.12391257743
9.251209333846566e-7,49991.276765519964
9.267789670163728e-7,49991.41533005859
9.284370006480891e-7,49991.53990945154
9.300950342798054e-7,49991.65080001231
9.317530679115216e-7,49991.74829128016
9.334111015432379e-7,49991.83266618617
9.350691351749541e-7,49991.90420121492
9.367271688066704e-7,49991.963166561996
9.383852024383867e-7,49992.0098262874
9.40043236070103e-7,49992.044438464975
9.417012697018193e-7,49992.06725532784
9.433593033335355e-7,49992.07852341025
9.450173369652519e-7,49992.078483685655
9.466753705969682e-7,49992.06737170121
9.483334042286844e-7,49992.04541770888
9.499914378604007e-7,49992.01284679307
9.516494714921169e-7,49991.96987899502
9.533075051238332e-7,49991.91672943414
9.549655387555495e-7,49991.85360842593
9.566235723872658e-7,49991.78072159722
9.58281606018982e-7,49991.69826999821
9.599396396506981e-7,49991.60645021183
9.615976732824145e-7,49991.50545446017
9.632557069141309e-7,49991.39547070838
9.64913740545847e-7,49991.27668276565
9.682298078092795e-7,49991.01340935433
9.69887841440996e-7,49990.86927159993
9.71545875072712e-7,49990.71702526804
9.748619423361446e-7,49990.38886111151
9.76519975967861e-7,49990.21326149038
9.781780095995771e-7,49990.03018986584
9.814940768630096e-7,49989.642229562574
9.83152110494726e-7,49989.43763225203
9.848101441264421e-7,49989.22614582543
9.881262113898747e-7,49988.78305428687
9.947583459167397e-7,49987.820074053896
9.96416379548456e-7,49987.56406318082
9.980744131801722e-7,49987.30218679204
1.0013904804436047e-6,49986.76129864999
1.0080226149704698e-6,49985.6140738608
1.0212868840242e-6,49983.080686692345
1.0228347481716013e-6,49982.76599153328
1.0243826123190023e-6,49982.4475629686
1.0274783406138042e-6,49981.79977316063
1.0336697972034086e-6,49980.46226397824
1.0460527103826169e-6,49977.63293130235
1.0708185367410336e-6,49971.45006267805
1.0723664008884348e-6,49971.04362772714
1.0739142650358358e-6,49970.635078346044
1.0770099933306378e-6,49969.8117811404
1.0832014499202421e-6,49968.14136983346
1.0955843630994504e-6,49964.712573062745
1.1203501894578672e-6,49957.554033063956
1.1218676035087082e-6,49957.10410572674
1.123385017559549e-6,49956.65299840232
1.126419845661231e-6,49955.74731977422
1.1324895018645946e-6,49953.92262022768
1.1446288142713222e-6,49950.22370307774
1.168907439084777e-6,49942.65492102845
1.2174646887116868e-6,49927.003211092604
1.322834463418312e-6,49891.691031628594
1.421153391128763e-6,49857.97851416898
1.5277275942920198e-6,49821.118396593636
1.6323529912754291e-6,49784.809835984386
1.7299275412626645e-6,49750.91196571208
1.8357573667027053e-6,49714.140992420034
1.934536345146572e-6,49679.82955075637
2.0415705990432447e-6,49642.66901877407
2.1466560467600695e-6,49606.20763500791
2.2446906474807204e-6,49572.21462065865
2.350980523654177e-6,49535.38408705573
2.4502195528314594e-6,49501.0206941064
2.5475097758288943e-6,49467.354829672695
2.653055274279135e-6,49430.857947840865
2.7515499257332014e-6,49396.823316099486
2.8582998526400737e-6,49359.962433886576
2.9631009733670987e-6,49323.80115785567
3.0608512470979493e-6,49290.09658703278
3.1668567962816055e-6,49253.57157225652
3.265811498469088e-6,49219.50038538606
3.362817394476723e-6,49186.12305782436
3.468078565937163e-6,49149.930889065094
3.5662888904014294e-6,49116.187036317824
3.6727544903185014e-6,49079.63293701875
3.7721692432393995e-6,49045.524247772955
3.86963518998045e-6,49012.107193576805
3.975356412174306e-6,48975.88548644874
4.074026787371987e-6,48942.10365709535
4.180952438022475e-6,48905.521770442116
4.285929282493115e-6,48869.63321772393
4.383855279967581e-6,48836.17888823762
4.490036552894852e-6,48799.93019785855
4.58916697882595e-6,48766.11284572473
4.686348598577199e-6,48732.983057393234
4.791785493781255e-6,48697.06445235388
4.8901715419891365e-6,48663.57169810657
4.891887610051168e-6,48662.98771559651
4.8936036781132e-6,48662.40374009444
4.8970358142372645e-6,48661.23581011397
4.903900086485392e-6,48658.90003424526
4.917628630981648e-6,48654.22881885799
4.94508571997416e-6,48644.88773333363
4.946801788036192e-6,48644.30397503774
4.948517856098224e-6,48643.720223747194
4.951949992222288e-6,48642.552742181644
4.958814264470416e-6,48640.21786311056
4.972542808966672e-6,48635.5484411896
4.974258877028704e-6,48634.96479496859
4.975974945090736e-6,48634.38115575154
4.9794070812148e-6,48633.21389832898
4.986271353462928e-6,48630.87946752777
4.98798742152496e-6,48630.295877336124
4.989703489586992e-6,48629.71229414776
4.993135625711056e-6,48628.54514878059
4.994851693773087e-6,48627.961586601596
4.996567761835119e-6,48627.37803142558
4.998283829897152e-6,48626.79448325242
4.999999897959184e-6,48626.21094208206
