1.0204081632653061e-11,2.3771362464270473e-14
1.5335896027981337e-7,2.3763847551620138e-14
3.067077164779941e-7,2.3756335014681845e-14
6.134052288743555e-7,2.374131706493747e-14
1.2268002536670783e-6,2.3711309640963362e-14
1.380149009865259e-6,2.3703813712993527e-14
1.5334977660634398e-6,2.369632015473406e-14
1.6868465222616204e-6,7.106648689630742e-14
1.840195278459801e-6,4.97308143031347e-13
1.993544034657982e-6,3.030253272413127e-12
2.1468927908561623e-6,1.5927466743371165e-11
2.300241547054343e-6,7.3768412418821e-11
2.453590303252524e-6,3.0465379323833936e-10
2.6069390594507044e-6,1.1365874328627114e-9
2.7602878156488853e-6,3.875457111155508e-9
2.913636571847066e-6,1.2195415183360489e-8
3.0669853280452466e-6,3.57115729025758e-8
3.2203340842434274e-6,9.799777637377458e-8
3.3736828404416082e-6,2.535421505809172e-7
3.5270315966397887e-6,6.217153970631236e-7
3.6803803528379695e-6,1.451544370464495e-6
3.83372910903615e-6,3.2397564765964526e-6
3.987077865234331e-6,6.937109592701836e-6
4.140426621432511e-6,0.000014295368301159864
4.2937753776306925e-6,0.000028430222211240975
4.447124133828873e-6,0.00005470446187674457
4.600472890027053e-6,0.00010207083417698064
4.753821646225235e-6,0.00018505451798487914
4.907170402423415e-6,0.00032659958148517865
5.0605191586215955e-6,0.0005620496403982701
5.213867914819777e-6,0.0009445768194151689
5.367216671017957e-6,0.0015524107241963274
5.520565427216138e-6,0.002498245494008212
5.673914183414319e-6,0.003941212796202556
5.827262939612499e-6,0.006101796567657045
5.98061169581068e-6,0.009280026664433822
6.133960452008861e-6,0.013877219638444637
6.287309208207041e-6,0.020421433432359422
6.440657964405222e-6,0.029596668611799673
6.594006720603403e-6,0.04227568381535522
6.7473554768015835e-6,0.05955610174713742
6.900704232999764e-6,0.08279927097118019
7.054052989197945e-6,0.11367112682914192
7.207401745396126e-6,0.1541840725784023
7.360750501594306e-6,0.20673869111938578
7.514099257792487e-6,0.274163910760334
7.667448013990669e-6,0.359754097462286
7.820796770188848e-6,0.4673014420537832
7.97414552638703e-6,0.6011219634562214
8.12749428258521e-6,0.7660734651337884
8.28084303878339e-6,0.9675638660689826
8.434191794981572e-6,1.2115484806702093
8.587540551179753e-6,1.5045150419190214
8.740889307377932e-6,1.8534555432437785
8.894238063576114e-6,2.2658243084741474
9.047586819774295e-6,2.7494820745353414
9.200935575972475e-6,3.312626274902038
9.354284332170656e-6,3.963708128400711
9.507633088368837e-6,4.711337552108692
9.660981844567017e-6,5.564177313232541
9.814330600765198e-6,6.5308281980246345
9.980578224858388e-6,7.717130513032487
0.000010146825848951576,9.057388915487456
0.000010313073473044766,10.561289276459522
0.000010479321097137956,12.237706807945365
0.000010645568721231144,14.094521789040076
0.000010811816345324334,16.13844615161523
0.000010978063969417524,18.374865325121625
0.000011144311593510712,20.80769934661436
0.000011310559217603902,23.439286724200276
0.000011476806841697092,26.27029392189776
0.00001180930208988347,32.52452629087118
0.00001197554971397666,35.94030639402088
0.000012141797338069848,39.54063866119291
0.000012474292586256228,47.261171118199655
0.000012640540210349417,51.360563753735235
0.000012806787834442607,55.6031312786239
0.000013139283082628985,64.4617536727762
0.000013804273579001743,83.23178282181746
0.000015134254571747259,121.22084981509431
0.000015300502195840447,125.70454353988332
0.00001546674981993364,130.08548774369476
0.000015799245068120015,138.49905840999665
0.000015965492692213207,142.51458409517463
0.000016131740316306395,146.39317726688418
0.000016464235564492775,153.718310666155
0.000016630483188585966,157.15705384810238
0.000016796730812679154,160.44318647546638
0.000017129226060865534,166.55347512846618
0.000017295473684958722,169.37785488125678
0.00001746172130905191,172.04993232429698
0.00001779421655723829,176.9461938665961
0.00001796046418133148,179.17645038692203
0.00001812671180542467,181.266398684023
0.000018292959429517858,183.22030369933094
0.000018459207053611046,185.04279210508972
0.000018625454677704238,186.7387846278728
0.000018791702301797426,188.3134320250957
0.000019124197549983806,191.1200892540082
0.000019290445174076998,192.3630331985534
0.000019456692798170186,193.50640291040023
0.000019622940422263374,194.5556898915909
0.000019789188046356566,195.51632427657157
0.000019955435670449754,196.39364249077883
0.000020121683294542942,197.19285933480785
0.000020287930918636133,197.9190442978505
0.00002045417854272932,198.577101870238
0.00002060940921839099,199.13421911684554
0.000020764639894052655,199.63975257247063
0.000020919870569714324,200.0972418572773
0.000021075101245375992,200.51006812633582
0.000021230331921037657,200.88145108957812
0.000021385562596699326,201.21444760382187
0.000021540793272360994,201.51195166316566
0.00002169602394802266,201.77669562008393
0.000021851254623684328,202.01125247697522
0.000022006485299345996,202.21803909643634
0.00002216171597500766,202.39932018787243
0.00002231694665066933,202.55721293795173
0.000022472177326331,202.69369216265252
0.000022627408001992663,202.81059586903368
0.000022782638677654332,202.90963112521533
0.000022937869353316,202.99238014724554
0.00002309310002897767,203.06030652142482
0.000023248330704639337,203.11476149017543
0.000023403561380301002,203.15699023859167
0.00002355879205596267,203.18813812734044
0.00002371402273162434,203.20925682555355
0.000023869253407286004,203.2213103047406
0.000024024484082947673,203.22518066154026
0.00002417971475860934,203.22167374331656
0.00002433494543427101,203.21152455620447
0.00002449017610993268,203.1954024402267
0.000024645406785594343,203.1739160005683
0.000024800637461256012,203.1476177880268
0.00002495586813691768,203.1170087250911
0.000025111098812579345,203.08254227706476
0.000025266329488241014,203.04462837018144
0.000025421560163902682,203.0036370607932
0.00002557679083956435,202.95990196147665
0.00002573202151522602,202.91372343134236
0.000026042482866549353,202.81508880728651
0.000026663405569196023,202.598672453635
0.000027905250974489365,202.1213878812996
0.000030388941785076043,201.10725809595874
0.000030541127451081696,201.04443454899618
0.00003069331311708735,200.98159418500757
0.000030997684449098664,200.8558816081943
0.00003160642711312129,200.60442891417898
0.000032823912441166535,200.10190581616615
0.00003525888309725703,199.09995797104352
0.00004012882440943802,197.11078868141453
0.00005069423457908056,192.8632906233042
0.000060554560049105693,188.98185992030264
0.00007124041306441139,184.86361640155837
0.00008173138546173232,180.90779356466766
0.00009151727315943586,177.29417978460614
0.00010212868840241997,173.45725131642183
0.00011203501894578667,169.95025135248417
0.00012174646887116863,166.5810781957517
0.00013228344634183114,163.001013777754
0.00014211533911287627,159.7299339713301
0.00015277275942920194,156.2583010487179
0.00016323529912754288,152.9235566987953
0.0001729927541262664,149.87771124136967
0.0001835757366702705,146.64271537343637
0.00019345363451465719,143.68628131015785
0.00020415705990432442,140.5500147964974
0.00021466560467600692,137.53745774988423
0.000224469064748072,134.78527818949013
0.00023509805236541768,131.86353233917225
0.00024502195528314593,129.19280311893934
0.0002547509775828894,126.62703665554974
0.00026530552742791343,123.90115221483182
0.0002751549925733201,121.41032356210822
0.0002858299852640073,118.7672408381137
0.00029631009733670975,116.22839060053269
0.0003060851247097948,113.9092916363055
0.0003166856796281604,111.44660864703204
0.00032658114984690864,109.19579973686126
0.0003362817394476721,107.03344791513129
0.0003468078565937161,104.73549206417351
0.0003566288890401428,102.63597421854796
0.00036727544903185,100.40749211245858
0.00037721692432393975,98.37030105030651
0.0003869635189980448,96.41317557962563
0.00039753564121743036,94.33428320838783
0.00040740267873719857,92.4344986532974
0.0004180952438022473,90.41893876841291
0.00042859292824931134,88.48287539301074
0.0004383855279967579,86.71423937315096
0.00044900365528948507,84.83643102013109
0.00045891669788259483,83.12003755016165
0.00046863485985771986,81.47109959622745
0.00047917854937812543,79.71906646926826
0.0004890171541989136,78.11819513733388
0.0004891887610051168,78.09055958556142
0.00048936036781132,78.06293381030413
0.0004897035814237264,78.00771157550199
0.0004903900086485392,77.89738427198368
0.0004917628630981649,77.67719755620797
0.0004945085719974161,77.23868952141906
0.0004946801788036192,77.21136510872168
0.0004948517856098225,77.18405036246911
0.0004951949992222288,77.12944985562092
0.0004958814264470416,77.02036468887836
0.0004972542808966672,76.80265697882898
0.0004974258877028703,76.7754868195662
0.0004975974945090736,76.74832627217863
0.00049794070812148,76.69403399942887
0.0004986271353462927,76.58556464689687
0.0004987987421524959,76.55847128749319
0.0004989703489586991,76.5313875127955
0.0004993135625711055,76.47724870395652
0.0004994851693773088,76.45019366303731
0.000499656776183512,76.42314819326837
0.0004998283829897151,76.39611229126376
0.0004999999897959184,76.3690859536387
