0.000010416993146619743,2.4224946590304193e8
0.00001047908541688441,2.6405316320727676e8
0.000010541177687149077,2.874859668137638e8
0.000010665362227678411,3.3961035516956854e8
0.00001072745449794308,3.684948586302639e8
0.000010789546768207746,3.993941478403125e8
0.000010851639038472412,4.324114905681301e8
0.00001091373130873708,4.676526878409217e8
0.000010975823579001747,5.0522594641953725e8
0.000011037915849266413,5.452417369323684e8
0.000011162100389795748,6.330531632749037e8
0.000011224192660060414,6.810795805211735e8
0.000011286284930325082,7.320097076474481e8
0.000011410469470854415,8.430588271558377e8
0.000011472561741119083,9.034192211651833e8
0.000011534654011383749,9.671656317869301e8
0.000011658838551913084,1.1053049463051279e9
0.000011720930822177752,1.1799419433094227e9
0.000011783023092442418,1.2584525474823127e9
0.000011907207632971752,1.4275756441288092e9
0.000011969299903236419,1.5184254170799646e9
0.000012031392173501085,1.6136226844691372e9
0.00001215557671403042,1.8175125916962123e9
0.000012216450980432682,1.9242428439101331e9
0.000012277325246834945,2.03557144775439e9
0.00001239907377963947,2.272403071465153e9
0.000012459948046041732,2.3980862305147943e9
0.000012520822312443994,2.528727352338133e9
0.000012642570845248518,2.805194589274424e9
0.00001270344511165078,2.9511634043446693e9
0.000012764319378053042,3.1023749367452154e9
0.000012886067910857568,3.420748097018231e9
0.000013129564976466617,4.122480425137664e9
0.00001319043924286888,4.311616650979064e9
0.000013251313509271141,4.506260269456443e9
0.000013373062042075666,4.912057655051071e9
0.000013616559107684715,5.789131208014302e9
0.000013677433374086977,6.021820942750171e9
0.000013738307640489241,6.259767459871264e9
0.000013860056173293765,6.751133115537197e9
0.000014103553238902813,7.793144445842809e9
0.000014164427505305075,8.065343688264805e9
0.000014225301771707337,8.341960017918749e9
0.000014347050304511863,8.907847407703537e9
0.000014590547370120913,1.0085567472282915e10
0.000015077541501339011,1.2580468970558002e10
0.000015138415767741273,1.2901005081296186e10
0.000015199290034143537,1.3222641334065605e10
0.00001532103856694806,1.386815834641313e10
0.00001556453563255711,1.5160557529970524e10
0.00001605152976377521,1.768779871848324e10
0.000016117563577335477,1.8018441856675774e10
0.00001618359739089574,1.8345080027836163e10
0.00001631566501801627,1.8984926841410866e10
0.000016579800272257335,2.0201276618613537e10
0.0000166458340858176,2.0490233365657074e10
0.000016711867899377867,2.077250365305492e10
0.0000168439355264984,2.1315783718682564e10
0.000017108070780739464,2.230943616677546e10
0.00001717410459429973,2.253697784543708e10
0.000017240138407859996,2.275569658049347e10
0.00001737220603498053,2.3165813118403652e10
0.000017438239848540793,2.33568165279798e10
0.000017504273662101058,2.3538208752050076e10
0.00001763634128922159,2.3871515679072895e10
0.000017702375102781858,2.4023142338308804e10
0.000017768408916342122,2.4164582015993286e10
0.000017834442729902387,2.429572522911811e10
0.00001790047654346265,2.44164764620862e10
0.000017966510357022916,2.452675420266592e10
0.000018032544170583184,2.4626490947376892e10
0.00001809857798414345,2.4715633176811504e10
0.000018164611797703716,2.479414130147352e10
0.00001823064561126398,2.4861989578793705e10
0.000018296679424824248,2.49191660020517e10
0.000018362713238384516,2.496567216200181e10
0.00001842874705194478,2.500152308205947e10
0.000018494780865505045,2.5026747027969414e10
0.00001856081467906531,2.504138529292487e10
0.000018626848492625574,2.5045491959157463e10
0.000018692882306185842,2.5039133637063625e10
0.00001875891611974611,2.50223891829709e10
0.000018824949933306374,2.4995349396681656e10
0.00001889098374686664,2.495811669996509e10
0.000018957017560426903,2.4910804797191563e10
0.000019023051373987167,2.485353831932198e10
0.000019089085187547435,2.478645245248824e10
0.000019155119001107703,2.470969255240397e10
0.000019221152814667968,2.462341374585966e10
0.000019287186628228232,2.4527780520555244e10
0.0000193532204417885,2.4422966304524555e10
0.000019419254255348768,2.430915303639887e10
0.000019485288068909032,2.418653072775262e10
0.000019551321882469297,2.405529701875792e10
0.000019617355696029565,2.391565672835924e10
0.000019749423323150097,2.3612008845224342e10
0.00001981545713671036,2.3448442682837498e10
0.00001988149095027063,2.327735188051627e10
0.00002001355857739116,2.2913536209681877e10
0.000020277693831632223,2.2106170206750057e10
0.00002033932086581988,2.1903828535603138e10
0.000020400947900007538,2.169663363611696e10
0.00002052420196838285,2.1268519413209194e10
0.00002077071010513348,2.036326565785486e10
0.000021263726378634734,1.840329343883187e10
0.00002224975892563725,1.4234144422063046e10
0.00002231138595982491,1.3974811609629412e10
0.000022373012994012564,1.37165182623909e10
0.00002249626706238788,1.320356142971949e10
0.000022742775199138507,1.2195500272754118e10
0.000023235791472639764,1.0273738462188005e10
0.000023297418506827423,1.0044042761637207e10
0.00002335904554101508,9.816922890730127e9
0.000023482299609390394,9.3706456183535e9
0.00002372880774614102,8.511365732693176e9
0.00002422182401964228,6.93419812448486e9
0.00002428861060098794,6.735562017750154e9
0.0000243553971823336,6.540559825833504e9
0.000024488970345024922,6.161477490386352e9
0.000024756116670407566,5.446944651831847e9
0.000024822903251753226,5.277351186784604e9
0.000024889689833098886,5.111344188255335e9
0.000025023262995790206,4.790008454948929e9
0.00002529040932117285,4.1893438586156106e9
0.000025357195902518513,4.0477559060636535e9
0.000025423982483864173,3.909531781225458e9
0.000025557555646555493,3.643025928377403e9
0.000025824701971938133,3.1486563317077703e9
0.000025891488553283793,3.032864294298114e9
0.000025958275134629453,2.920102204428864e9
0.000026091848297320776,2.703480142828389e9
0.00002635899462270342,2.304491464142425e9
0.00002642578120404908,2.2115926408739805e9
0.00002649256778539474,2.1213327529565911e9
0.00002662614094808606,1.948526991363443e9
0.00002669292752943172,1.8658794125993543e9
0.00002675971411077738,1.7856674874372168e9
0.000026893287273468704,1.6323471816893177e9
0.000026960073854814367,1.55913738534534e9
0.000027026860436160027,1.4881605165995076e9
0.000027160433598851347,1.3527051255929604e9
0.000027427579924233987,1.1064035743193345e9
0.000027494366505579647,1.0496715120955077e9
0.000027561153086925307,9.947814370079037e8
0.00002769472624961663,8.903408418615478e8
0.000027761512830962294,8.406985780782962e8
0.000027828299412307954,7.92714861170431e8
0.000027961872574999274,7.015464894452881e8
0.000028028659156344934,6.582752132172459e8
0.000028095445737690594,6.16489272955835e8
0.000028229018900381914,5.372078214216369e8
0.000028496165225764558,3.946882838462471e8
0.000028561733803247813,3.6275873821650875e8
0.000028627302380731073,3.3196071596165735e8
0.000028758439535697584,2.7362500422427356e8
0.00002882400811318084,2.4602196133536795e8
0.000028889576690664095,2.1941973398049048e8
0.000029020713845630607,1.690947653659542e8
0.000029086282423113862,1.4531229205141655e8
0.000029151851000597118,1.2241116264320499e8
0.00002928298815556363,7.914107463926306e7
0.000029545262465496652,1.9844472874819306e6
0.000029610831042979908,-1.549728836191442e7
0.000029676399620463164,-3.230401862244633e7
0.000029807536775429675,-6.398331625425765e7
0.00002987310535291293,-7.889976540662949e7
0.000029938673930396186,-9.322899169217731e7
0.0000300698110853627,-1.2020694938338746e8
0.000030135379662845957,-1.328948208799219e8
0.000030200948240329216,-1.4507377034419352e8
0.000030332085395295727,-1.679770422086291e8
0.00003059435970522875,-2.0844036038122454e8
0.000030659928282712,-2.1753607697774112e8
0.00003072549686019526,-2.2625368990027153e8
0.00003085663401516177,-2.4261073306605804e8
0.000030922202592645025,-2.5027710296408603e8
0.000030987771170128284,-2.57619270036703e8
0.000031118908325094796,-2.713801589923333e8
0.00003118447690257805,-2.778224446652028e8
0.00003125004548006131,-2.839876759677502e8
0.00003138118263502782,-2.9552984871079737e8
0.00003144675121251107,-3.0092731171269006e8
0.00003151231978999433,-3.060887833822854e8
0.00003164345694496084,-3.157409830959196e8
0.000031709025522444093,-3.202495088566581e8
0.00003177459409992735,-3.24557657464803e8
0.000031905731254893864,-3.326050224752262e8
0.000031971299832377116,-3.3635961252238584e8
0.000032036868409860375,-3.399445901489966e8
0.00003216800556482689,-3.4663344758311874e8
0.00003223357414231014,-3.497505559479498e8
0.0000322991427197934,-3.527245250707268e8
0.00003243027987475991,-3.582668531104469e8
0.00003249584845224317,-3.608465524877124e8
0.00003256141702972643,-3.63305808203506e8
0.00003269255418469294,-3.678833474194787e8
0.000032753715982803586,-3.698715172877946e8
0.00003281487778091423,-3.717714978981757e8
0.00003293720137713553,-3.753210382922523e8
0.000032998363175246175,-3.7697734531514394e8
0.00003305952497335682,-3.78558966023192e8
0.000033181848569578116,-3.8151029775022244e8
0.00003324301036768876,-3.828857979808582e8
0.00003330417216579941,-3.841981979338489e8
0.000033426495762020705,-3.8664410068181646e8
0.00003348765756013135,-3.877825565423739e8
0.000033548819358242,-3.888678250667481e8
0.00003367114295446329,-3.9088768411752576e8
0.00003373230475257394,-3.9182650059461683e8
0.00003379346655068459,-3.927205876965758e8
0.00003391579014690588,-3.943821394828839e8
0.00003397695194501653,-3.951532000282943e8
0.000034038113743127176,-3.958867282860022e8
0.00003416043733934847,-3.9724761391978925e8
0.00003422159913745912,-3.9787802298426574e8
0.000034282760935569764,-3.98477007866335e8
0.00003440508453179106,-3.995861489606771e8
0.000034466246329901706,-4.000988884164212e8
0.00003452740812801235,-4.005853743257079e8
0.00003464973172423365,-4.014841857842628e8
0.000034710893522344294,-4.0189869258608866e8
0.00003477205532045494,-4.0229131197194993e8
0.000034894378916676236,-4.030147663699598e8
0.00003495554071478688,-4.033474387167255e8
0.00003501670251289753,-4.0366190147203124e8
0.000035139026109118824,-4.04239459294066e8
0.00003520018790722947,-4.0450409832502043e8
0.00003526134970534012,-4.047536184286899e8
0.000035322511503450766,-4.049887110788717e8
0.00003538367330156141,-4.0521003784045964e8
0.00003544483509967206,-4.0541823157299995e8
0.00003550599689778271,-4.056138975905062e8
0.000035628320494004,-4.059699366722592e8
0.00003568948229211465,-4.0613139248957646e8
0.000035750644090225296,-4.0628248813260114e8
0.00003581180588833594,-4.064237071466838e8
0.00003587296768644659,-4.0655551164541405e8
0.00003593412948455724,-4.066783432003627e8
0.000035995291282667884,-4.0679262369705474e8
0.00003611761487888918,-4.069971255358968e8
0.000036178776676999825,-4.070880994719867e8
0.00003623993847511047,-4.071720290307321e8
0.00003630110027322112,-4.072492494016819e8
0.00003636226207133177,-4.073200805755865e8
0.000036423423869442414,-4.0738482799368733e8
0.00003648458566755306,-4.074437831713927e8
0.00003654574746566371,-4.074972242972394e8
0.000036606909263774355,-4.0754541680801547e8
0.000036673230609043,-4.075920372890762e8
0.00003673955195431166,-4.0763309123796225e8
0.000036805873299580306,-4.076688706867513e8
0.000036872194644848954,-4.0769965302135146e8
0.00003693851599011761,-4.077257016772551e8
0.000037004837335386256,-4.077472668045041e8
0.000037071158680654904,-4.077645859030996e8
0.00003713748002592356,-4.077778844300469e8
0.00003720380137119221,-4.077873763791831e8
0.00003727012271646086,-4.0779326483489937e8
0.00003733644406172951,-4.077957425008267e8
0.000037402765406998164,-4.0779499220451957e8
0.00003746908675226682,-4.077911873791315e8
0.000037535408097535466,-4.077844925230445e8
0.000037601729442804114,-4.0777506363837564e8
0.00003766805078807277,-4.077630486492537e8
0.00003773437213334142,-4.077485878007212e8
0.00003780069347861007,-4.0773181403909224e8
0.00003786701482387872,-4.077128533745551e8
0.000037933336169147374,-4.076918252267904e8
0.00003799965751441602,-4.0766884275433695e8
0.00003806597885968467,-4.076440131684117e8
0.00003819862155022197,-4.075892135439355e8
0.00003826494289549062,-4.075594308113898e8
0.000038331264240759274,-4.0752817610672206e8
0.00003846390693129657,-4.074615731623919e8
0.000038729192312371175,-4.0731401811469114e8
0.00003879551365763983,-4.072745178918643e8
0.00003886183500290848,-4.072340889775239e8
0.00003899447769344578,-4.071506522588499e8
0.00003925976307452038,-4.06974762075201e8
0.00003979033383666958,-4.065953836655896e8
0.000040851475360967995,-4.057716115297624e8
0.00004091338992686404,-4.0572196773538893e8
0.000040975304492760073,-4.056722081303876e8
0.00004109913362455216,-4.0557236827705276e8
0.00004134679188813633,-4.053715740140593e8
0.000041842108415304664,-4.049666241478269e8
0.000042832741469641334,-4.0414917570848954e8
0.00004481400757831467,-4.0250615985374e8
0.00004869858754846745,-3.9929587955285347e8
0.000052913378536732456,-3.958409275364696e8
0.0000568461356451505,-3.92644120228576e8
0.00006110910377168077,-3.8920804866518e8
0.00006529411965101714,-3.8586406005051106e8
0.00006919710165050654,-3.82771324093144e8
0.00007343029466810817,-3.794449446059513e8
0.00007738145380586284,-3.763662705106142e8
0.00008166282396172973,-3.730584932098387e8
0.00008586624187040273,-3.6983922514062417e8
0.00008978762589922877,-3.668610098849975e8
0.00009403922094616703,-3.636590967122303e8
0.00009800878211325833,-3.606948172105588e8
0.00010190039103315572,-3.578122055233276e8
0.00010612221097116534,-3.5471104483255625e8
0.000110061997029328,-3.5184130278991365e8
0.00011433199410560288,-3.4875724667194486e8
0.00011852403893468387,-3.457557913479731e8
0.0001224340498839179,-3.4297955612700593e8
0.00012667427185126414,-3.399940496934585e8
0.00013063245993876345,-3.372305779662151e8
0.00013451269577906884,-3.3454333332345146e8
0.00013872314263748645,-3.316516211207681e8
0.0001426515556160571,-3.289761525317124e8
0.00014691017961273998,-3.261001671597234e8
0.0001508867697295759,-3.2343735271433496e8
0.00015478540759921792,-3.208478463734704e8
0.00015901425648697217,-3.180624464110021e8
0.00016296107149487945,-3.154846326781792e8
0.00016723809752089896,-3.1271472793322384e8
0.00017143717129972457,-3.1001896670204264e8
0.0001753542111987032,-3.0752522229047686e8
0.00017960146211579408,-3.048439142951079e8
0.00018356667915303798,-3.0236176081386197e8
0.000187453943943088,-2.9994802361401576e8
0.00019167141975125023,-2.973510355126975e8
0.0001956068616795655,-2.9494799874567765e8
0.0001956755044020468,-2.949062573003843e8
0.00019574414712452806,-2.9486452176239747e8
0.0001958814325694906,-2.947810684049997e8
0.00019615600345941573,-2.9461423254110664e8
0.00019670514523926596,-2.942808440298233e8
0.00019780342879896642,-2.936151983779963e8
0.0001978720715214477,-2.935736455524389e8
0.00019794071424392897,-2.935320986074943e8
0.00019807799968889152,-2.9344902235611486e8
0.00019835257057881664,-2.932829403841e8
0.00019890171235866687,-2.9295105837678444e8
0.00019897035508114816,-2.929095995412308e8
0.00019903899780362945,-2.9286814657298833e8
0.000199176283248592,-2.927852582351161e8
0.00019945085413851713,-2.9261955193057936e8
0.00019951949686099842,-2.925781400102726e8
0.00019958813958347968,-2.9253673395063764e8
0.00019972542502844223,-2.924539394100655e8
0.00019979406775092352,-2.924125509274698e8
0.0001998627104734048,-2.9237116830222887e8
0.0001999313531958861,-2.923297915335139e8
0.00019999999591836735,-2.92288420620496e8
